Latitude;Longitude;Elevation;Time;Name;
45.885819;10.67023;745.0;1970-01-01T00:00:00Z;;
45.88557;10.669829;745.9;1970-01-01T00:00:00Z;;
45.885537;10.669755;745.9;1970-01-01T00:00:00Z;;
45.885489;10.66963;745.8;1970-01-01T00:00:00Z;;
45.885448;10.669526;745.8;1970-01-01T00:00:00Z;;
45.885427;10.669491;745.7;1970-01-01T00:00:00Z;;
45.885375;10.669472;745.9;1970-01-01T00:00:00Z;;
45.885338;10.669468;746.1;1970-01-01T00:00:00Z;;
45.885226;10.669419;746.6;1970-01-01T00:00:00Z;;
45.885009;10.669307;747.5;1970-01-01T00:00:00Z;;
45.884831;10.669234;748.3;1970-01-01T00:00:00Z;;
45.884726;10.669197;748.8;1970-01-01T00:00:00Z;;
45.884492;10.669129;749.7;1970-01-01T00:00:00Z;;
45.884128;10.669014;750.6;1970-01-01T00:00:00Z;;
45.883752;10.668949;751.5;1970-01-01T00:00:00Z;;
45.88361;10.668939;752.0;1970-01-01T00:00:00Z;;
45.883555;10.668924;752.2;1970-01-01T00:00:00Z;;
45.883467;10.668891;752.4;1970-01-01T00:00:00Z;;
45.883014;10.668735;753.6;1970-01-01T00:00:00Z;;
45.882755;10.668624;754.4;1970-01-01T00:00:00Z;;
45.882634;10.668571;754.8;1970-01-01T00:00:00Z;;
45.88242;10.668533;755.8;1970-01-01T00:00:00Z;;
45.882275;10.668537;756.5;1970-01-01T00:00:00Z;;
45.882166;10.668548;757.1;1970-01-01T00:00:00Z;;
45.881881;10.668585;759.1;1970-01-01T00:00:00Z;;
45.881794;10.668589;759.8;1970-01-01T00:00:00Z;;
45.881734;10.668577;760.2;1970-01-01T00:00:00Z;;
45.881696;10.668549;760.2;1970-01-01T00:00:00Z;;
45.881621;10.668476;760.1;1970-01-01T00:00:00Z;;
45.881568;10.668408;759.8;1970-01-01T00:00:00Z;;
45.881547;10.668323;759.2;1970-01-01T00:00:00Z;;
45.881542;10.668254;758.5;1970-01-01T00:00:00Z;;
45.881519;10.668193;758.0;1970-01-01T00:00:00Z;;
45.881483;10.668133;757.5;1970-01-01T00:00:00Z;;
45.881211;10.667901;754.9;1970-01-01T00:00:00Z;;
45.881138;10.667834;754.2;1970-01-01T00:00:00Z;;
45.881103;10.667792;753.8;1970-01-01T00:00:00Z;;
45.881079;10.667733;753.2;1970-01-01T00:00:00Z;;
45.881074;10.667659;752.4;1970-01-01T00:00:00Z;;
45.881087;10.667547;751.4;1970-01-01T00:00:00Z;;
45.881139;10.667325;749.5;1970-01-01T00:00:00Z;;
45.881184;10.66712;747.9;1970-01-01T00:00:00Z;;
45.881206;10.666974;747.2;1970-01-01T00:00:00Z;;
45.88129;10.666312;744.4;1970-01-01T00:00:00Z;;
45.880537;10.665911;740.7;1970-01-01T00:00:00Z;;
45.880025;10.665608;740.3;1970-01-01T00:00:00Z;;
45.879811;10.665534;739.8;1970-01-01T00:00:00Z;;
45.879596;10.665448;739.1;1970-01-01T00:00:00Z;;
45.879265;10.665361;740.0;1970-01-01T00:00:00Z;;
45.878986;10.665314;740.8;1970-01-01T00:00:00Z;;
45.878866;10.665284;741.0;1970-01-01T00:00:00Z;;
45.878482;10.665124;744.4;1970-01-01T00:00:00Z;;
45.878294;10.665026;746.2;1970-01-01T00:00:00Z;;
45.878185;10.664949;747.0;1970-01-01T00:00:00Z;;
45.877359;10.664204;746.1;1970-01-01T00:00:00Z;;
45.876886;10.663679;743.9;1970-01-01T00:00:00Z;;
45.876791;10.663574;743.7;1970-01-01T00:00:00Z;;
45.876527;10.66317;742.8;1970-01-01T00:00:00Z;;
45.876132;10.662611;744.2;1970-01-01T00:00:00Z;;
45.876003;10.662418;745.8;1970-01-01T00:00:00Z;;
45.875916;10.662223;746.9;1970-01-01T00:00:00Z;;
45.875839;10.661938;747.7;1970-01-01T00:00:00Z;;
45.87579;10.66162;747.9;1970-01-01T00:00:00Z;;
45.875749;10.661388;748.2;1970-01-01T00:00:00Z;;
45.875691;10.661229;749.0;1970-01-01T00:00:00Z;;
