DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03101|891|05:11:00|05:50:00|Piazza Dante  ""Stazione FS""|1|0|0|0|0|0|0"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03101|891|05:11:00|05:50:00|Segantini  Centa.|2|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03101|891|05:11:00|05:50:00|SS 12  Canova.|5|0|0|0|0|0|1
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03101|891|05:11:00|05:50:00|SS 12  ""Paludi"".|3|0|0|0|0|0|0"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03101|891|05:11:00|05:50:00|Verona  ""Questura""|0|0|0|0|0|0|2"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03101|891|05:11:00|05:50:00|VIGO MEANO  Piazza Stainer.|1|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|Brennero  ""Bren Center"".|2|0|0|0|0|0|0"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|GARDOLO  piazza.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|GARDOLO  P.le Neufahrn nord|0|0|0|1|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|GARDOLO  S.Anna.|0|0|0|1|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|GARDOLO  svincolo SS.12.|1|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|MEANO  portoni.|6|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|Piazza Dante  ""Stazione FS""|0|0|0|0|0|0|1"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|Segantini  Centa.|1|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|SP 76  ""Maregioli"".|1|0|0|0|0|0|0"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|SS 12  Canova.|3|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|SS 12  ""Paludi"".|2|0|0|0|0|0|2"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|Verona  Fogazzaro|0|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03102|891|07:17:00|08:02:00|VIGO MEANO  Piazza Stainer.|1|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|Brennero  ""Bren Center"".|4|0|0|0|0|0|0"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|Brennero  ""Magnete"".|1|0|0|0|0|0|0"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|CORTESANO|0|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|GARDOLO  piazza.|0|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|GARDOLO  P.le Neufahrn nord|1|0|0|1|0|0|2
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|GARDOLO  S.Anna.|0|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|GARDOLO  S.Anna  Carpenedi.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|GARDOLO  svincolo SS.12.|2|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|Rosmini  S.Maria Maggiore|2|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|Segantini  Dogana.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|SS 12  Canova.|1|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|SS 12  ""Paludi"".|0|0|0|0|0|0|1"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|Travai  al Nuoto|2|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|Travai  Piazza Fiera|4|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|Verona  Einaudi|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|Verona  Fogazzaro|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|VIGO MEANO  Piazza Stainer.|1|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|3 Nov.  ""Centro S.Chiara""|1|0|0|0|0|0|0"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03104|891|11:17:00|12:02:00|3 Nov.  ""Ponte Cavalleggeri""|1|0|0|0|0|0|0"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|Brennero  ""Bren Center"".|2|0|0|0|0|0|2"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|Brennero  ""ex Scalo Filzi"".|2|0|0|0|0|0|0"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|Brennero  ""Magnete"".|4|0|0|0|0|0|1"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|Brennero  Marconi.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|GARDOLO  piazza.|2|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|GARDOLO  P.le Neufahrn nord|0|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|GARDOLO  svincolo SS.12.|0|0|0|0|0|0|3
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|GAZZADINA  Strada vecchia.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|MEANO  portoni.|2|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|Piazza Dante  ""Stazione FS""|8|0|0|2|0|0|1"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|Rosmini  S.Maria Maggiore|2|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|SP 76  Carpenedi.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|SP 76  Dos di Lamar.|1|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|SS 12  ""Paludi"".|1|0|0|0|0|0|1"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|Travai  al Nuoto|2|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|Verona  Fogazzaro|3|0|0|1|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|VIGO MEANO  Piazza Stainer.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|VIGO MEANO don Perugini.|1|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03105|891|13:17:00|14:02:00|3 Nov.  ""Centro S.Chiara""|0|0|0|0|0|0|1"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|Brennero  ""Bren Center"".|0|0|0|1|0|0|0"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|Brennero  ""Magnete"".|1|1|0|0|0|0|0"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|GARDOLO  piazza.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|GARDOLO  P.le Neufahrn nord|0|0|0|1|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|GARDOLO  S.Anna.|2|0|0|1|0|0|2
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|GARDOLO  S.Anna  Carpenedi.|2|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|GARDOLO  svincolo SS.12.|4|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|GAZZADINA  al molar.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|GAZZADINA  al pontat.|4|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|GAZZADINA  Strada vecchia.|2|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|MEANO  ""Cimitero"".|3|0|0|0|0|0|0"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|MEANO  portoni.|4|0|0|2|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|Piazza Dante  ""Stazione FS""|8|0|0|1|0|0|2"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|Rosmini  S.Maria Maggiore|0|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|SP 76  Carpenedi.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|SP 76  Dos di Lamar.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|SS 12  Canova.|4|0|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|SS 12  ""Paludi"".|4|0|0|0|0|0|0"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|Travai  al Nuoto|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|Travai  Piazza Fiera|0|0|0|0|0|0|1
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|Verona  ""Palazzo Stella""|1|0|0|1|0|0|0"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|VIGO MEANO  Piazza Stainer.|3|0|0|1|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|VIGO MEANO  Rio Papa.|1|0|0|0|0|0|0
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|VIGO MEANO don Perugini.|0|1|0|0|0|0|0
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03106|891|15:17:00|16:02:00|3 Nov.  ""Centro S.Chiara""|3|0|0|2|0|0|0"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03107|891|17:17:00|18:02:00|Brennero  ""Bren Center"".|1|0|0|0|0|0|1"
"07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03107|891|17:17:00|18:02:00|Brennero  ""Magnete"".|2|0|0|0|0|0|1"
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03107|891|17:17:00|18:02:00|GARDOLO  piazza.|1|0|0|0|0|0|1
07-10-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |cortesano/stazione/villaz|T03107|891|17:17:00|18:02:00|GARDOLO  P.le Neufahrn nord|1|0|0|0|0|0|2
