DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08211|708|17:05:00|17:24:00|Verona  Fogazzaro|1|0|0|0|0|0|0
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08211|708|17:05:00|17:24:00|Verona  ""S.Bartolameo""|1|0|0|0|0|0|0"
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08211|708|17:05:00|17:24:00|3 Nov.  ""Centro S.Chiara""|2|0|0|0|0|0|0"
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08211|708|17:05:00|17:24:00|3 Nov.  ""Ponte Cavalleggeri""|2|0|0|0|0|0|1"
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|Piazza Dante  ""Stazione FS""|9|0|0|1|0|0|1"
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|Rosmini  S.Maria Maggiore|3|0|0|0|0|0|2
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|SS 12  ""Le Caverne""|1|0|0|0|0|0|0"
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|Travai  al Nuoto|3|0|0|0|0|0|0
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|Travai  Piazza Fiera|2|2|0|0|0|0|1
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|Verona  Einaudi|0|0|0|0|0|0|1
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|Verona  Fogazzaro|1|2|0|0|0|0|1
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|Verona  ""S.Bartolameo""|1|0|0|0|0|0|0"
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|3 Nov.  ""Centro S.Chiara""|2|0|0|0|0|0|2"
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08212|708|18:05:00|18:24:00|3 Nov.  ""Ponte Cavalleggeri""|4|0|0|0|0|0|0"
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08213|708|19:05:00|19:24:00|Piazza Dante  ""Stazione FS""|11|3|0|1|0|0|5"
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08213|708|19:05:00|19:24:00|Rosmini  S.Maria Maggiore|5|0|0|0|0|0|0
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08213|708|19:05:00|19:24:00|Travai  Piazza Fiera|5|0|0|0|0|0|0
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08213|708|19:05:00|19:24:00|Verona  Einaudi|0|0|0|1|0|0|0
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08213|708|19:05:00|19:24:00|Verona  Fogazzaro|0|0|0|0|0|0|1
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08213|708|19:05:00|19:24:00|3 Nov.  ""Centro S.Chiara""|1|0|0|0|0|0|1"
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08214|708|20:05:00|20:24:00|Piazza Dante  ""Stazione FS""|3|0|0|0|0|0|2"
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08214|708|20:05:00|20:24:00|Rosmini  S.Maria Maggiore|1|0|0|0|0|0|1
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08214|708|20:05:00|20:24:00|SS 12  ""Le Caverne""|3|0|0|0|0|0|0"
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08214|708|20:05:00|20:24:00|Travai  Piazza Fiera|5|0|0|0|0|0|1
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08214|708|20:05:00|20:24:00|Verona  ""Big Center""|1|0|0|1|0|0|0"
08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08214|708|20:05:00|20:24:00|Verona  Fogazzaro|2|0|0|0|0|0|0
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08214|708|20:05:00|20:24:00|Verona  ""S.Bartolameo""|1|0|0|0|0|0|0"
"08-10-2017|T-08 Centochiavi - Piazza Dante - Mattarello                                                        |p.dante/matt.bassa|F08214|708|20:05:00|20:24:00|3 Nov.  ""Ponte Cavalleggeri""|1|0|0|0|0|0|0"
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10251|409|07:45:00|08:00:00|COGNOLA  ""Centro civico""|1|0|0|0|0|0|2"
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10251|409|07:45:00|08:00:00|MARTIGNANO  Cesarini.|2|0|0|4|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10251|409|07:45:00|08:00:00|MARTIGNANO  Costiole.|3|0|0|0|0|0|0
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10251|409|07:45:00|08:00:00|""Quattro Strade"".|0|0|0|1|0|0|0"
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10251|409|07:45:00|08:00:00|ZELL  Marnighe.|2|0|0|0|0|0|0
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10264|409|20:45:00|21:00:00|Cervara  ""Port'Aquila"".|1|0|0|0|0|0|0"
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10264|409|20:45:00|21:00:00|MARTIGNANO  Costiole.|1|0|0|0|0|0|2
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10264|409|20:45:00|21:00:00|MARTIGNANO  Formigheta.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |cognola/martignano/p.dant|F10264|409|20:45:00|21:00:00|MARTIGNANO  Piazza Menghin.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10252|409|08:40:00|09:00:00|MARTIGNANO  ai Bolleri.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10252|409|08:40:00|09:00:00|MARTIGNANO  Capitel.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10252|409|08:40:00|09:00:00|MARTIGNANO  Cesarini.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10253|409|09:40:00|10:00:00|MARTIGNANO  Castori.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10253|409|09:40:00|10:00:00|MARTIGNANO  Piazza Canopi.|0|0|0|1|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10254|409|10:40:00|11:00:00|MARTIGNANO  Capitel.|0|0|0|1|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10254|409|10:40:00|11:00:00|MARTIGNANO  Cesarini.|2|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10254|409|10:40:00|11:00:00|MARTIGNANO  Piazza Canopi.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10255|409|11:40:00|12:00:00|MARTIGNANO  Cesarini.|0|0|0|1|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10255|409|11:40:00|12:00:00|MARTIGNANO  Piazza Menghin.|0|0|0|0|0|0|2
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10255|409|11:40:00|12:00:00|Missioni Africane.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10255|409|11:40:00|12:00:00|MONTEVACCINO DI SOTTO.|1|0|0|0|0|0|0
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10255|409|11:40:00|12:00:00|M.VACCINO  ""Maso Librar"".|2|0|0|0|0|0|0"
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10256|409|12:40:00|13:00:00|MARTIGNANO  Piazza Canopi.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10256|409|12:40:00|13:00:00|MONTEVACCINO DI SOTTO.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10257|409|13:40:00|14:00:00|MARTIGNANO  Cesarini.|0|0|0|0|0|0|1
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10257|409|13:40:00|14:00:00|MARTIGNANO  Piazza Menghin.|0|0|0|1|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10257|409|13:40:00|14:00:00|MONTEVACCINO DI SOTTO.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10258|409|14:40:00|15:00:00|MARTIGNANO  Piazza Canopi.|2|0|0|2|0|0|2
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10258|409|14:40:00|15:00:00|MARTIGNANO  Piazza Menghin.|2|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10258|409|14:40:00|15:00:00|Missioni Africane.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10259|409|15:40:00|16:00:00|MONTEVACCINO|1|0|0|0|0|0|0
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10259|409|15:40:00|16:00:00|M.VACCINO  ""Maso Librar"".|1|0|0|0|0|0|0"
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10259|409|15:40:00|16:00:00|""Quattro Strade"".|0|0|0|0|0|0|1"
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10259|409|15:40:00|16:00:00|SP 131  al Maso Specchio.|4|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10260|409|16:40:00|17:00:00|MARTIGNANO  Cesarini.|0|0|0|1|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10260|409|16:40:00|17:00:00|MARTIGNANO  Piazza Menghin.|0|0|0|1|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10260|409|16:40:00|17:00:00|Missioni Africane.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10260|409|16:40:00|17:00:00|MONTEVACCINO|0|0|0|2|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10260|409|16:40:00|17:00:00|MONTEVACCINO DI SOTTO.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10261|409|17:40:00|18:00:00|MARTIGNANO  Cesarini.|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10261|409|17:40:00|18:00:00|MARTIGNANO  Piazza Canopi.|0|0|0|0|0|0|1
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10261|409|17:40:00|18:00:00|MONTEVACCINO|2|0|0|1|0|0|6
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10261|409|17:40:00|18:00:00|Spalliera  Cereria.|2|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10262|409|18:40:00|19:00:00|MONTEVACCINO|1|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |montevacc./martignano/p.d|F10263|409|19:40:00|20:00:00|MARTIGNANO  Castori.|1|0|0|0|0|0|0
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |p.dante/cognola/villamont|F10102|405|07:40:00|08:00:00|Piazza Dante  ""Stazione FS""|2|0|0|0|0|0|0"
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |p.dante/cognola/villamont|F10102|405|07:40:00|08:00:00|Rosmini  S.Maria Maggiore|1|0|0|0|0|0|0
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |p.dante/cognola/villamont|F10102|405|07:40:00|08:00:00|TAVERNARO  ""Salet""|1|0|0|0|0|0|0"
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |p.dante/martignano/cognol|F10214|409|20:10:00|20:30:00|Cervara  ""Port'Aquila""|2|0|0|0|0|0|0"
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |p.dante/martignano/cognol|F10214|409|20:10:00|20:30:00|Piazza Dante  ""Stazione FS""|5|0|0|0|0|0|2"
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |p.dante/martignano/cognol|F10214|409|20:10:00|20:30:00|Piazza di Fiera|2|0|0|0|0|0|0
08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |p.dante/martignano/cognol|F10214|409|20:10:00|20:30:00|Rosmini  S.Maria Maggiore|1|0|0|1|0|0|0
"08-10-2017|T-10 P.Dante - Martignano - Cognola / Montevaccino                                                  |p.dante/martignano/montev|F10202|409|08:10:00|08:36:00|Cervara  ""Port'Aquila""|0|0|0|1|0|0|0"
