DATA|LINEA|VARIANTE|CORSA|BUS|ORA_PARTENZA|ORA_ARRIVO|SALITA|ABBONAMENTO|ACQUISTO_BORDO|ACQUISTO_TERRA|CARTA_SCALARE|CHIP_ON_PAPER|MOBILE_TICKETING|PRESTAMPATO
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|GARDOLO  4 nov.  2 giugno|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|GAZZADINA  Strada vecchia|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|Piazza di Fiera|7|0|0|0|0|0|3
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|Romagnosi  Vannetti.|6|0|0|0|0|0|1
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|Sanzio  ""Castello"".|0|0|0|0|0|0|1"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|S.Francesco  Porta Nuova.|4|0|0|0|0|0|1
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|Verona  ""Big Center"".|0|0|0|0|0|0|1"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|Verona  Einaudi.|2|0|0|0|0|0|1
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|Verona  Fogazzaro.|3|0|0|0|0|0|1
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|Verona  ""Questura"".|2|0|0|0|0|0|0"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|3 Nov.  ""Centro S.Chiara"".|2|0|0|2|0|0|1"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03453|897|12:07:00|12:55:00|3 Nov.  ""Ponte Cavalleggeri"".|2|0|0|1|0|0|3"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Brennero  ""ex Scalo Filzi""|0|0|0|0|0|0|1"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Centa  Brennero|2|0|0|0|0|0|1
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Conci  de Riccabona.|1|0|0|0|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Conci  ""Villazzano 3""|1|0|0|0|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|GARDOLO  piazza|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|MEANO  Piazza dell'Assunta|0|0|0|0|0|0|1
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Menguzzato  al Casteller.|3|0|0|0|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Menguzzato  ""Centro civico"".|1|0|0|0|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Piazza di Fiera|5|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Romagnosi  Vannetti.|7|0|0|0|0|0|2
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Sanzio  ""Castello"".|0|0|0|0|0|0|1"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Verona  ""Big Center"".|1|0|0|0|0|0|1"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Verona  Einaudi.|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|Verona  Fogazzaro.|3|0|0|0|0|0|2
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03454|897|14:07:00|14:55:00|3 Nov.  ""Centro S.Chiara"".|0|0|0|0|0|0|2"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Brennero  ""Bren Center""|0|0|0|0|0|0|1"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Brennero  ""Tridente""|1|0|0|0|0|0|1"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Conci  de Riccabona.|4|0|0|1|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Conci  ""Villazzano 3""|1|0|0|0|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|GARDOLO  piazza|2|0|0|0|0|0|1
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|GARDOLO  S.Anna|2|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Menguzzato  al Casteller.|1|0|0|0|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Menguzzato  ""Centro civico"".|1|0|0|0|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Piazza di Fiera|2|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Romagnosi  Vannetti.|6|0|0|0|0|0|2
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Sanzio  ""Castello"".|1|0|0|0|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|S.Francesco  Porta Nuova.|1|0|0|0|0|1|2
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Verona  ""Big Center"".|1|0|0|0|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Verona  Fogazzaro.|2|0|0|0|0|0|2
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Verona  ""Questura"".|0|0|0|0|0|0|1"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|Verona  ""S.Bartolameo"".|1|0|0|0|0|0|1"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03455|897|16:07:00|16:55:00|3 Nov.  ""Centro S.Chiara"".|1|0|0|0|0|0|0"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|Brennero  ""Bren Center""|1|0|0|0|0|0|1"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|Brennero  ""Tridente""|0|0|0|0|0|0|1"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|Centa  Brennero|1|0|0|0|0|0|1
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|GARDOLO  piazza|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|GARDOLO  4 nov.  2 giugno|2|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|Menguzzato  al Casteller.|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|Piazza di Fiera|3|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|Romagnosi  Vannetti.|8|0|0|0|0|0|1
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|Verona  Fogazzaro.|0|0|0|1|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03457|897|20:07:00|20:55:00|3 Nov.  ""Centro S.Chiara"".|1|0|0|0|0|0|0"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Brennero  ""Bren Center""|3|0|0|1|0|0|1"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Brennero  ""ex Scalo Filzi""|1|0|0|0|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Conci  de Riccabona.|1|0|0|4|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Conci  ferrovia.|0|0|0|2|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Conci  ""Villazzano 3""|2|0|0|1|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|GARDOLO  piazza|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Menguzzato  al Casteller.|6|0|0|0|0|0|2
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Menguzzato  ""Centro civico"".|3|0|0|2|0|0|1"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Piazza di Fiera|5|0|0|2|0|0|3
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Romagnosi  Vannetti.|3|0|0|0|0|0|1
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Sanzio  ""Castello"".|0|0|0|0|0|0|1"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|S.Francesco  Porta Nuova.|1|0|0|1|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Verona  ""Big Center"".|8|0|0|0|0|0|4"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Verona  Einaudi.|2|0|0|1|0|0|1
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Verona  Fogazzaro.|3|0|0|0|0|0|1
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Verona  ""Questura"".|1|0|0|0|0|0|2"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|Verona  ""S.Bartolameo"".|3|0|0|3|0|0|1"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|3 Nov.  ""Centro S.Chiara"".|1|0|0|0|0|0|0"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03651|891|08:47:00|09:35:00|3 Nov.  ""Ponte Cavalleggeri"".|1|0|0|0|0|0|2"
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Brennero  ""Bren Center""|2|0|0|1|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Brennero  Malvasia|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Conci  de Riccabona.|3|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Conci  ferrovia.|1|0|0|0|0|0|0
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|MEANO  Piazza dell'Assunta|0|0|0|0|0|0|2
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Menguzzato  al Casteller.|3|0|0|0|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Menguzzato  ""Centro civico"".|1|0|0|0|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Piazza di Fiera|2|0|0|0|0|0|1
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Romagnosi  Vannetti.|6|0|0|0|0|0|3
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Sanzio  ""Castello"".|2|0|0|1|0|0|0"
10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|S.Francesco  Porta Nuova.|1|0|0|0|0|0|0
"10-08-2017|T-03 Cortesano - Gardolo - P.Dante - Villazzano 3                                                   |villazzano3/cortesano|T03654|891|14:47:00|15:35:00|Verona  ""Big Center"".|1|0|0|0|0|0|0"
