"consumption","name","eco_fuel","energySource","engine_type"
12.749003984063746,"Peugeot 1007",0,"Petrol","1.4 (75 bhp)"
15.584415584415586,"Peugeot 106",0,"Petrol","1.4 (75 bhp)"
12.749003984063746,"Peugeot 107",0,"Petrol","1.0 (65 bhp)"
12.749003984063746,"Peugeot 107 Facelift",0,"Petrol","1.0 (68 bhp)"
12.749003984063746,"Peugeot 2008",0,"Diesel","1.6 VTi 120"
16.026711185308848,"Peugeot 206",0,"Petrol","1.4 (75 bhp)"
17.26618705035971,"Peugeot 206 Coupé Cabriolet",0,"Petrol","1.6 (110 bhp)"
17.454545454545457,"Peugeot 206 SW",0,"Petrol","1.4 (75 bhp)"
12.749003984063746,"Peugeot 207",0,"Petrol","1.6 VTi (120 bhp)"
12.749003984063746,"Peugeot 207 CC",0,"Petrol","1.6 HDi 112 Active"
12.749003984063746,"Peugeot 207 Coupé Cabriolet",0,"Petrol","1.6 VTi (120 bhp)"
12.749003984063746,"Peugeot 207 Coupé Cabriolet From August 2009 onwards",0,"Petrol","1.6 VTi (120 bhp)"
12.749003984063746,"Peugeot 207 Coupé Cabriolet, From August 2009 onwards",0,"Petrol","1.6 VTi (120 bhp)"
12.749003984063746,"Peugeot 207 From August 2009 onwards",0,"Petrol","1.4 VTi (95 bhp) Energy Saver Tyres"
12.749003984063746,"Peugeot 207 Hatchback",0,"Petrol","1.4 75 3 door"
12.749003984063746,"Peugeot 207 SW",0,"Petrol","1.6 VTi (120 bhp)"
12.749003984063746,"Peugeot 207 SW From August 2009 onwards",0,"Petrol","1.4 VTi (95 bhp) Energy Saver Tyres"
12.749003984063746,"Peugeot 207 SW OUTDOOR",0,"Diesel","1.6 HDi FAP (110 bhp)"
12.749003984063746,"Peugeot 207 SW OUTDOOR From August 2009 onwards",0,"Diesel","1.6 HDi FAP (110 bhp)"
12.749003984063746,"Peugeot 207 SW Outdoor",0,"Diesel","1.6 HDi FAP (110 bhp)"
12.749003984063746,"Peugeot 207 SW, From August 2009 onwards",0,"Petrol","1.6 VTi (120 bhp) Energy Saver Tyres"
12.749003984063746,"Peugeot 207, From August 2009 onwards",0,"Diesel","1.4 VTi (95 bhp) Energy Saver Tyres"
12.749003984063746,"Peugeot 208 Hatch",0,"Petrol","1.4 HDi 70 3 door"
12.749003984063746,"Peugeot 208 Hatchback",0,"Petrol","1.4 HDi 70 3 door"
12.749003984063746,"Peugeot 3008",0,"Diesel","1.6 HDi FAP (110 bhp)"
12.749003984063746,"Peugeot 3008, From October 2009 onwards",0,"Diesel","1.6 THP (156 bhp)"
13.57850070721358,"Peugeot 306",0,"Petrol","1.6 (100 bhp)"
16.026711185308848,"Peugeot 307",0,"Petrol","1.6 (110 bhp)"
15.483870967741934,"Peugeot 307 Coupé Cabriolet",0,"Petrol","1.6 (110 bhp)"
15.483870967741934,"Peugeot 307 Estate / SW",0,"Diesel","1.6 (110 bhp)"
12.749003984063746,"Peugeot 308",0,"Diesel","2.0 HDi FAP (136 bhp)"
12.749003984063746,"Peugeot 308 CC",0,"Petrol","1.6 THP 156"
12.749003984063746,"Peugeot 308 Coupé Cabriolet",0,"Petrol","2.0 HDi FAP (140 bhp)"
12.749003984063746,"Peugeot 308 Estate / SW",0,"Petrol","1.6 VTi (120 bhp) SW Cielo Roof"
12.749003984063746,"Peugeot 308 Hatchback",0,"Diesel","1.6 THP 156"
12.749003984063746,"Peugeot 308 SW",0,"Diesel","1.6 THP 156"
12.749003984063746,"Peugeot 308 SW 5 seat",0,"Diesel","1.6 VTi (120 bhp)"
12.749003984063746,"Peugeot 308 SW 7 seat",0,"Diesel","1.6 e-HDi FAP (112 bhp) Energy Saver Tyres"
12.749003984063746,"Peugeot 4007",0,"Diesel","2.2 HDi (156 bhp)"
12.276214833759592,"Peugeot 406 Coupé",0,"Petrol","3.0 V6 (210 bhp)"
12.5,"Peugeot 406 Estate",0,"Petrol","3.0 V6 (210 bhp)"
12.732095490716182,"Peugeot 406 Saloon",0,"Petrol","3.0 V6 (210 bhp)"
12.749003984063746,"Peugeot 407 Coupé",0,"Petrol","2.2 (163 bhp)"
13.933236574746008,"Peugeot 407 SW",0,"Diesel","2.0 HDi FAP (136 bhp)"
14.07624633431085,"Peugeot 407 Saloon",0,"Diesel","2.0 HDi FAP (136 bhp)"
12.749003984063746,"Peugeot 5008",0,"Diesel","1.6 HDi FAP (110 bhp)"
12.749003984063746,"Peugeot 5008, From February 2010 onwards",0,"Diesel","1.6 HDi FAP (110 bhp)"
12.749003984063746,"Peugeot 508 RXH",0,"Diesel Electric","HYbrid4 200"
12.749003984063746,"Peugeot 508 SW",0,"Diesel","1.6 THP 156"
12.749003984063746,"Peugeot 508 SW, From April 2011 onwards",0,"Diesel","2.0 HDi FAP (163 bhp)"
12.749003984063746,"Peugeot 508 Saloon",0,"Diesel","1.6 THP 156"
12.749003984063746,"Peugeot 508 Saloon, from April 2011 onwards",0,"Diesel","2.0 HDi FAP (163 bhp)"
12.5,"Peugeot 607",0,"Petrol","2.2 HDi FAP (136 bhp)"
13.132694938440492,"Peugeot 806",0,"Petrol","2.0 (139 bhp)"
14.222222222222221,"Peugeot 807",0,"Diesel","2.0 (143 bhp)"
12.749003984063746,"Peugeot BIPPER TEPEE",0,"Diesel","1.3 HDi 75"
12.749003984063746,"Peugeot Bipper Tepee From September 2009 onwards",0,"Diesel","1.4 HDi (70 bhp)"
12.749003984063746,"Peugeot Bipper Tepee, From September 2009 onwards",0,"Diesel","1.4 HDi (70 bhp)"
12.749003984063746,"Peugeot EXPERT TEPEE",0,"Diesel","2.0 HDi 163 Automatic"
18.285714285714285,"Peugeot Expert",0,"Diesel","2.0 Hdi Turbo 110 bhp Expert Combi"
18.21631878557875,"Peugeot Expert Combi",0,"Diesel","2.0 HDi 16v (110 bhp)"
12.749003984063746,"Peugeot Expert Tepee",0,"Diesel","1.6 HDi (90 bhp) Comfort L1 5/6 Seats"
12.749003984063746,"Peugeot Expert Tepee From January 2010 onwards",0,"Diesel","1.6 HDi (90 bhp) Comfort L2 8/9 Seats"
12.749003984063746,"Peugeot NEW PARTNER TEPEE",0,"Diesel","1.6 HDi 92"
12.749003984063746,"Peugeot New 107 April 2012 onwards",0,"Petrol","1.0i 68 3 door"
18.39080459770115,"Peugeot New Partner Combi",0,"Diesel","1.4 (75 bhp)"
18.823529411764707,"Peugeot Partner",0,"Diesel","1.9 D 70 bhp Partner Combi"
18.46153846153846,"Peugeot Partner Combi",0,"Diesel","1.9 D (70 bhp)"
12.749003984063746,"Peugeot Partner Tepee",0,"Diesel","1.6 (120 bhp)"
12.749003984063746,"Peugeot RCZ",0,"Petrol","1.6 THP 156"
12.749003984063746,"Peugeot RCZ, From May 2010 onwards",0,"Petrol","1.6 THP (156 bhp)"
9.927611168562565,"Porsche 911",0,"Petrol","Carrera 4 Gen II Cabriolet 6-Speed"
12.749003984063746,"Porsche 911 (Type 996)",0,"Petrol","911 Carrera 4S Cabriolet"
12.749003984063746,"Porsche 911 (Type 997)",0,"Petrol","911 Carrera Cabriolet"
12.213740458015266,"Porsche 911 Targa",0,"Petrol","911 Targa"
9.160305343511451,"Porsche All Models",0,"Petrol","911 Carrera 4 Cabriolet"
12.419146183699871,"Porsche Boxster",0,"Petrol","2.9"
12.749003984063746,"Porsche Boxster (Type 987)",0,"Petrol","Boxster"
12.749003984063746,"Porsche Boxster 981",0,"Petrol","2.7 Manual"
12.749003984063746,"Porsche Boxster RS60 Spyder",0,"Petrol","Tiptronic S"
12.749003984063746,"Porsche Boxster S",0,"Petrol","3.4"
12.749003984063746,"Porsche Boxster S 981",0,"Petrol","3.4 PDK"
12.749003984063746,"Porsche Boxster Spyder",0,"Petrol","3.4 PDK"
8.751139471285324,"Porsche Cayenne",0,"Petrol","6-speed"
12.749003984063746,"Porsche Cayenne GTS",0,"Petrol","Tiptronic S"
12.749003984063746,"Porsche Cayenne S",0,"Petrol","Tiptronic S"
12.749003984063746,"Porsche Cayenne Turbo",0,"Petrol","Tiptronic S"
12.749003984063746,"Porsche Cayenne Turbo S",0,"Petrol","Tiptronic S"
12.749003984063746,"Porsche Cayman",0,"Petrol","2.9"
12.749003984063746,"Porsche Cayman R",0,"Petrol","PDK"
12.749003984063746,"Porsche Cayman S",0,"Petrol","3.4"
12.749003984063746,"Porsche Panamera",0,"Petrol","4S PDK"
10.702341137123746,"Porsche Porsche 911 GT2",0,"Petrol","911 GT2"
13.933236574746008,"Proton Compact",0,"Petrol","1500 Hatchback"
12.749003984063746,"Proton GEN-2",0,"Petrol","1.3"
12.749003984063746,"Proton GEN-2 Persona",0,"Petrol","1.6 A/T"
12.749003984063746,"Proton GEN2",0,"Petrol","1.6 4 Door Hatchback"
15.36,"Proton Impian",0,"Petrol","1600"
13.223140495867769,"Proton Persona",0,"Petrol","1500 Hatchback"
13.994169096209912,"Proton Putra",0,"Petrol","1800 DOHC"
13.370473537604456,"Proton Satria",0,"Petrol","1500 3 Door Hatchback"
12.749003984063746,"Proton Satria Neo",0,"Petrol","1.3"
12.749003984063746,"Proton Savvy",0,"Petrol","1.2"
13.370473537604456,"Proton Wira",0,"Petrol","1500 4 Door Saloon"
12.030075187969924,"Renault Avantime",0,"Petrol","2.0 16V Turbo From VIN DE0U06"
12.030075187969924,"Renault Avantime (all versions and trim levels)",0,"Petrol","2.0 16V Turbo From VIN DE0U06"
12.749003984063746,"Renault Captur, 2013",0,"Petrol","dCi 90 S&S"
12.32349165596919,"Renault Clio",0,"Petrol","1.2 16V 75"
11.822660098522167,"Renault Clio (all versions and trim levels)",0,"Petrol","1.9 dTi From VIN C/BB0V0F"
12.749003984063746,"Renault Clio 4, 2013",0,"Petrol","1.2 16V 75"
12.749003984063746,"Renault Clio Campus",0,"Petrol","1.2"
12.749003984063746,"Renault Clio MY 2006",0,"Petrol","1.6 VVT 111"
12.749003984063746,"Renault Clio Renault Sport, 2013",0,"Petrol","2.0 200 and Cup"
12.749003984063746,"Renault Espace",0,"Diesel","2.0 16V 140"
11.009174311926605,"Renault Espace (J66)",0,"Diesel","2.0 16V From VIN JE0L02"
11.455847255369928,"Renault Espace (J66) (all versions and trim levels)",0,"Petrol","2.0 16V From VIN JE0L02"
12.749003984063746,"Renault Fluence Z.E.",0,"Electricity","Fluence Z.E."
12.749003984063746,"Renault Grand Espace",0,"Diesel","2.0T 16V 170"
11.009174311926605,"Renault Grand Espace (J66)",0,"Petrol","2.0 16V From VIN JE0LL5"
11.455847255369928,"Renault Grand Espace (J66) (all versions and trim levels)",0,"Petrol","2.0 16V From VIN  JE0LL2"
12.749003984063746,"Renault Grand Scènic",0,"Diesel","2.0 VVT 136"
12.749003984063746,"Renault Grand Scènic Model Year May 2009 on",0,"Diesel","1.4 TCe"
12.749003984063746,"Renault Grand Scènic Model Year May 2009 onward",0,"Diesel","2.0 dCi 150 FAP"
12.749003984063746,"Renault Grand Scènic, Model Year May 2009 on",0,"Diesel","1.6 VVT 111"
12.749003984063746,"Renault Grand Scénic, 2013",0,"Diesel","1.6 VVT 110"
15.36,"Renault Kangoo",0,"Petrol","1.6 16V"
15.36,"Renault Kangoo (all versions and trim levels)",0,"Petrol","1.2 From VIN KC0WAF"
12.749003984063746,"Renault Koleos",0,"Diesel","2.0 dCi 150 FAP 4X4"
11.098265895953757,"Renault Laguna",0,"Petrol","1.9 dCi From VIN  B56W05"
11.538461538461538,"Renault Laguna (all versions and trim levels)",0,"Petrol","1.9 dCi From VIN  B56W05"
12.749003984063746,"Renault Laguna Coupé",0,"Diesel","2.0 205T 2WS DTEG06"
12.749003984063746,"Renault Laguna Coupé GT",0,"Petrol","2.0 205T 4WS DTBG06"
14.307004470938896,"Renault Laguna Estate",0,"Diesel","1.9 dCi From VIN K56W05"
14.883720930232558,"Renault Laguna Estate (all versions and trim levels)",0,"Diesel","1.9 dCi From VIN K56W05"
12.749003984063746,"Renault Laguna Hatchback",0,"Diesel","2.0 dCi 150"
12.749003984063746,"Renault Laguna Hatchback Model Year 2010",0,"Diesel","2.0 dCi 150 FAP"
12.749003984063746,"Renault Laguna Hatchback, Model Year 2010",0,"Diesel","2.0 dCi 150 FAP"
13.694721825962912,"Renault Laguna II Hatchback",0,"Petrol","1.6 16V From VIN BG0A05"
13.132694938440492,"Renault Laguna II Hatchback (all versions and trim levels)",0,"Petrol","1.6 16V From VIN BG0A05"
12.749003984063746,"Renault Laguna II Ph 2 Hatchback",0,"Diesel","2.0 Turbo 16V"
12.749003984063746,"Renault Laguna II Ph 2 Sport Tourer",0,"Petrol","2.0 Turbo 16V"
13.389121338912133,"Renault Laguna II Sport Tourer",0,"Petrol","1.8 16V From VIN KG0B05"
12.851405622489958,"Renault Laguna II Sport Tourer (all versions and trim levels",0,"Petrol","1.8 16V From VIN KG0B05"
13.389121338912133,"Renault Laguna II Sport Tourer (all versions and trim levels)",0,"Petrol","1.8 16V From VIN KG0B05"
12.749003984063746,"Renault Laguna Sport Tourer",0,"Diesel","2.0 dCi 150"
12.749003984063746,"Renault Laguna Sport Tourer Model Year 2010",0,"Diesel","2.0 dCi 150 FAP"
12.749003984063746,"Renault Laguna Sport Tourer, Model Year 2010",0,"Diesel","2.0 dCi 150 FAP"
12.749003984063746,"Renault Megane Coupé Cabriolet, 2013",0,"Diesel","1.6 dCi 130 S&S"
12.749003984063746,"Renault Megane Coupé-Cabriolet 2010",0,"Diesel","dCi 160 FAP"
12.749003984063746,"Renault Megane Renault Sport 2012",0,"Petrol","265"
12.749003984063746,"Renault Megane Renault Sport, 2012",0,"Petrol","265 Cup and Stop Start"
12.749003984063746,"Renault Megane Sport Tourer 2011",0,"Diesel","dCi 160"
12.749003984063746,"Renault Megane Sport Tourer, 2011",0,"Diesel","dCi 90"
12.749003984063746,"Renault Modus",0,"Diesel","1.5 dCi 86"
12.749003984063746,"Renault Modus, 2011",0,"Petrol","1.2 16V 75"
16.783216783216783,"Renault Mégane Cabriolet",0,"Petrol","1.6 16V From VIN EA0B02"
17.454545454545457,"Renault Mégane Cabriolet (all versions and trim levels)",0,"Petrol","1.6 16V From VIN EA0B02"
16.783216783216783,"Renault Mégane Classic",0,"Petrol","1.4 16V From VIN LA0D05"
17.235188509874327,"Renault Mégane Classic (all versions and trim levels)",0,"Petrol","1.4 16V From VIN LA0D05"
16.783216783216783,"Renault Mégane Coupé",0,"Petrol","1.4 16V From VIN DA0D05"
17.454545454545457,"Renault Mégane Coupé (all versions and trim levels)",0,"Petrol","1.4 16V From VIN DA0D05"
12.749003984063746,"Renault Mégane Coupé-Cabriolet",0,"Petrol","1.6 VVT 111"
12.749003984063746,"Renault Mégane Generation, 2010",0,"Petrol","1.6 16v"
12.749003984063746,"Renault Mégane Hatch / Sport Hatch",0,"Petrol","1.4 16V (C/BM0B0H)"
17.94392523364486,"Renault Mégane Hatchback",0,"Diesel","1.4 16V From VIN BA0D05"
17.235188509874327,"Renault Mégane Hatchback (all versions and trim levels)",0,"Petrol","1.4 16V From VIN BA0D05"
12.749003984063746,"Renault Mégane Hatchback / Sport Hatchback",0,"Petrol","2.0 VVT 136"
12.749003984063746,"Renault Mégane Renault Sport Model Year 2010",0,"Petrol","250"
12.749003984063746,"Renault Mégane Renault Sport, Model Year 2010",0,"Petrol","250"
12.749003984063746,"Renault Mégane Renaultsport",0,"Petrol","2.0 225"
12.749003984063746,"Renault Mégane Sport Saloon",0,"Petrol","1.6 VVT 111"
12.749003984063746,"Renault Mégane Sport Tourer",0,"Petrol","2.0 VVT 136"
12.749003984063746,"Renault Mégane Sport Tourer Model Year 2009",0,"Diesel","dCi 150"
12.749003984063746,"Renault Mégane Sport Tourer, Model Year 2009",0,"Petrol","2.0 16V 140"
11.58021712907117,"Renault New Clio",0,"Petrol","1.2 16V From VIN C/BB05CF"
16.38225255972696,"Renault New Clio (all versions and trim levels)",0,"Petrol","1.2 16V From VIN C/BB05CF"
11.149825783972124,"Renault New Espace",0,"Petrol","1.9 dCi From VIN JK0GA6"
11.149825783972124,"Renault New Grand Espace",0,"Petrol","2.0T 16V 165 From VIN JK0DC6"
17.297297297297295,"Renault New Kangoo",0,"Petrol","1.5 dCi 80 From VIN KC08EF"
12.749003984063746,"Renault New Laguna Coupé",0,"Diesel","2.0 205T 2WS DTEG06"
12.749003984063746,"Renault New Laguna Hatch",0,"Diesel","2.0 16V 140"
12.749003984063746,"Renault New Laguna Sport Tourer",0,"Diesel","2.0 16V 140"
16.46655231560892,"Renault New Megane",0,"Petrol","1.4 16V From VIN C/BM0B0H"
16.46655231560892,"Renault New Megane Coupé-Cabriolet",0,"Petrol","1.6 16V Auto From VIN EM0J0A"
12.749003984063746,"Renault New Megane Coupé-Cabriolet, 2010",0,"Petrol","TCe 130"
16.08040201005025,"Renault New Megane Grand Scenic",0,"Petrol","1.5 dCi 100 From VIN JM02D5"
16.08040201005025,"Renault New Megane Scenic",0,"Petrol","1.4 16V From VIN JM0BBH"
16.46655231560892,"Renault New Megane Sport Saloon",0,"Petrol","1.4 16V From VIN LM0B0H"
16.46655231560892,"Renault New Megane Sport Tourer",0,"Petrol","1.4 16V From VIN KM0B0H"
12.749003984063746,"Renault New Megane Sport Tourer, 2011",0,"Diesel","dCi 106"
12.749003984063746,"Renault New Mégane Coupé",0,"Diesel","1.5 dCi 106 DZ0B06"
12.749003984063746,"Renault New Mégane Hatch",0,"Petrol","1.5 dCi 106 BZ0B06"
12.749003984063746,"Renault New Mégane Hatchback",0,"Diesel","TCe 180"
14.976599063962558,"Renault New Scenic",0,"Petrol","1.4 16V From VIN JA0D05"
15.584415584415586,"Renault New Scenic (all versions and trim levels)",0,"Petrol","1.4 16V From VIN JA0D05"
13.40782122905028,"Renault New Scenic RX4",0,"Petrol","2.0 16V RX4 From VIN JAAC0E"
13.933236574746008,"Renault New Scenic RX4 (all versions and trim levels)",0,"Diesel","2.0 16V RX4 From VIN JAAC0E"
11.910669975186105,"Renault Safrane",0,"Petrol","2.0 16V   From VIN B54L02"
12.387096774193548,"Renault Safrane (all versions and trim levels)",0,"Petrol","2.0 16V From VIN B54L02"
12.749003984063746,"Renault Scenic X MOD, 2013",0,"Petrol","1.6 VVT 110"
12.749003984063746,"Renault Scènic",0,"Petrol","2.0 VVT 136"
12.749003984063746,"Renault Scènic Model Year - May 2009 on",0,"Diesel","2.0 dCi 150"
12.749003984063746,"Renault Scènic Model Year May 2009 onward",0,"Diesel","2.0 dCi 150"
12.749003984063746,"Renault Scénic, 2013",0,"Diesel","1.6 VVT 110"
12.749003984063746,"Renault Scénic, Model Year - May 2009 on",0,"Diesel","2.0 dCi 150"
12.749003984063746,"Renault Scénic, Model Year May 2009 on",0,"Diesel","dCi 106"
12.749003984063746,"Renault Twingo",0,"Petrol","1.2 16V 75"
12.030075187969924,"Renault Vel Satis",0,"Petrol","2.0 Turbo From VIN BJ0K06"
12.030075187969924,"Renault Vel Satis (all versions and trim levels)",0,"Petrol","2.0 Turbo From VIN BJ0K06"
12.749003984063746,"Renault Wind Roadster, 2010",0,"Petrol","1.2TCe 100"
12.749003984063746,"Renault Zoe",0,"Electricity","Zoe"
12.749003984063746,"Renault Zoe",1,"Electricity","BLDC motor"
6.63441603317208,"Rolls-Royce Bentley",0,"Petrol","Arnage"
12.749003984063746,"Rolls-Royce Ghost",0,"Petrol","Ghost"
8.703535811423391,"Rolls-Royce Phantom",0,"Petrol","Rolls-Royce Phantom"
12.749003984063746,"Rolls-Royce Phantom Drophead Coupé",0,"Petrol","Rolls-Royce Phantom Drophead Coupé"
12.749003984063746,"Rolls-Royce Phantom EWB",0,"Petrol","Rolls-Royce Phantom EWB"
7.174887892376682,"Rolls-Royce Rolls-Royce",0,"Petrol","Corniche"
16.243654822335024,"Rover Group Limited 200 Series",0,"Petrol","216 Si/SLi"
14.479638009049774,"Rover Group Limited 400 Series",0,"Petrol","416 i/Si/SLi"
14.791987673343604,"Rover Group Limited MG F",0,"Petrol","1.8i"
19.393939393939394,"Rover Group Limited Mini Classic",0,"Petrol","Mini/Mini Cooper"
15.483870967741934,"Rover Group Limited Rover 25",0,"Petrol","1.8"
13.540197461212976,"Rover Group Limited Rover 45",0,"Petrol","1.8"
10.95890410958904,"Rover Group Limited Rover 75",0,"Petrol","2.5 V6"
12.749003984063746,"Saab 9-3 2 Door Convertible, MY2005",0,"Petrol","2.0LPT From VIN YS3F?75F?51000001"
12.749003984063746,"Saab 9-3 4 Door Saloon, MY2005",0,"Petrol","1.8i From VIN YS3F?45B?51000001"
12.749003984063746,"Saab 9-3 Convertible Model Year 2009",0,"Petrol","1.8T (150ps)"
12.749003984063746,"Saab 9-3 Convertible Model Year 2010",0,"Petrol","1.8T (150ps)"
12.749003984063746,"Saab 9-3 Convertible, Model Year 2012",0,"Petrol","1.9TTiD (160PS)"
12.749003984063746,"Saab 9-3 MY2006 2 Door Convertible",0,"Petrol","2.0 TS Turbo MFI"
12.749003984063746,"Saab 9-3 MY2006 4 Door Saloon",0,"Petrol","2.0 TS"
12.749003984063746,"Saab 9-3 MY2006 5 Door Estate",0,"Petrol","2.0 TS"
12.749003984063746,"Saab 9-3 MY2007 2 Door Convertible",0,"Petrol","2.0 LPT (1.8t 150 bhp)"
12.749003984063746,"Saab 9-3 MY2007 4 Door Saloon",0,"Petrol","2.0 LPT"
12.749003984063746,"Saab 9-3 MY2007 5 Door Estate",0,"Petrol","2.0 LPT"
12.749003984063746,"Saab 9-3 MY2008 2 Door Convertible",0,"Petrol","2.0 T"
12.749003984063746,"Saab 9-3 MY2008 4 Door Saloon",0,"Petrol","2.0 T"
12.749003984063746,"Saab 9-3 MY2008 5 Door Estate",0,"Petrol","2.0 T"
12.749003984063746,"Saab 9-3 MY2009 2 Door Convertible",0,"Petrol","2.0T"
12.749003984063746,"Saab 9-3 MY2009 4 Door Saloon",0,"Petrol","2.0T"
12.749003984063746,"Saab 9-3 MY2009 5 Door Estate",0,"Petrol","2.0T"
12.749003984063746,"Saab 9-3 Saloon Model Year 2009",0,"Petrol","1.8T (150ps)"
12.749003984063746,"Saab 9-3 Saloon Model Year 2010",0,"Diesel","1.9TiD (150ps)"
12.749003984063746,"Saab 9-3 Saloon, Model Year 2012",0,"Diesel","1.9TTiD (160PS)"
12.990527740189444,"Saab 9-3 Series",0,"Petrol","2.0 turbo 150hp B205E"
12.5,"Saab 9-3 Series 3 Door Coupé & 5 Door",0,"Petrol","2.0 turbo Ecopower 150hp B205E"
20.041753653444676,"Saab 9-3 Series 5 Door",0,"Diesel","2.2 TiD 115hp D223L"
12.5,"Saab 9-3 Series Convertible",0,"Petrol","2.0 turbo 150hp B205E"
13.793103448275863,"Saab 9-3 Sport Convertible",0,"Petrol","2.0t Aero 210hp B207R"
14.371257485029941,"Saab 9-3 Sport Saloon",0,"Petrol","1.8t 150hp B207E"
12.749003984063746,"Saab 9-3 SportWagon Model Year 2009",0,"Petrol","1.8T (150ps)"
12.749003984063746,"Saab 9-3 SportWagon Model Year 2010",0,"Diesel","1.8T (150ps)"
12.749003984063746,"Saab 9-3 SportWagon, Model Year 2012",0,"Diesel","1.9TTiD (160PS)"
12.749003984063746,"Saab 9-3, MY2006 2 Door Convertible",0,"Petrol","2.0 TS Turbo. MFI"
12.749003984063746,"Saab 9-3, MY2006 4 Door Saloon",0,"Petrol","2.0 TS"
12.749003984063746,"Saab 9-3, MY2006 5 Door Estate",0,"Petrol","2.0 TS"
12.749003984063746,"Saab 9-5 Estate Model Year 2009",0,"Petrol","1.9TiD (150ps)"
12.749003984063746,"Saab 9-5 Estate Model Year 2010",0,"Petrol","1.9TiD (150ps)"
12.749003984063746,"Saab 9-5 MY2006 4 Door Saloon",0,"Petrol","1.9 TIDS"
12.749003984063746,"Saab 9-5 MY2006 5 Door Estate",0,"Petrol","1.9 TIDS"
12.749003984063746,"Saab 9-5 MY2007 4 Door Saloon",0,"Petrol","2.0 LPT"
12.749003984063746,"Saab 9-5 MY2007 5 Door Estate",0,"Petrol","2.0 LPT"
12.749003984063746,"Saab 9-5 MY2008 4 Door Saloon",0,"Petrol","2.0 LPT"
